symbol,breakout_date,pct_gain,days_to_peak,strength
VELO-USD,2021-08-13,45.52729763779673,7,moderate
VELO-USD,2021-08-17,32.48434406289098,3,moderate
VELO-USD,2021-08-29,75.01044609138634,7,strong
VELO-USD,2022-01-20,50.2943309210399,3,strong
VELO-USD,2022-04-12,65.16912914288831,6,strong
VELO-USD,2022-05-12,75.70902528419299,9,strong
VELO-USD,2022-06-04,32.21469301513063,3,moderate
VELO-USD,2022-12-21,174.71697624173314,6,strong
VELO-USD,2022-12-25,76.0580421167315,2,strong
VELO-USD,2023-01-14,51.20796199180582,7,strong
VELO-USD,2023-01-18,32.393203546905575,3,moderate
VELO-USD,2023-02-12,315.4841225205805,10,strong
VELO-USD,2023-02-16,349.67845413625787,10,strong
VELO-USD,2023-02-20,109.04333684655884,6,strong
VELO-USD,2023-03-10,54.68011294188757,7,strong
VELO-USD,2023-05-25,70.08248654627135,4,strong
VELO-USD,2024-02-29,42.1062980363258,7,moderate
VELO-USD,2024-03-25,79.86044368256606,7,strong
VELO-USD,2024-04-05,59.692588359013634,4,strong
VELO-USD,2024-04-17,99.47019320343686,10,strong
VELO-USD,2024-05-06,39.90408745369219,3,moderate
VELO-USD,2024-08-14,35.43866653340694,9,moderate
VELO-USD,2024-11-20,40.37719209727423,10,moderate
VELO-USD,2024-12-01,61.25534927347016,5,strong
VELO-USD,2024-12-12,33.27873702118928,3,moderate
VELO-USD,2024-12-22,38.58863995025608,3,moderate
VET-USD,2020-07-01,112.92142521379527,7,strong
VET-USD,2020-07-05,40.08536993355483,3,moderate
VET-USD,2020-11-20,37.62047089667439,5,moderate
VET-USD,2020-12-25,77.76025666744798,9,strong
VET-USD,2020-12-31,63.99851202654588,6,strong
VET-USD,2021-02-08,74.23002519675926,5,strong
VET-USD,2021-02-28,64.92498502556381,8,strong
VET-USD,2021-04-07,125.22845111091245,9,strong
VET-USD,2021-04-12,97.5070377800145,6,strong
VET-USD,2021-05-23,53.10114058951948,3,strong
VET-USD,2021-08-12,30.066833415928013,3,moderate
VET-USD,2021-09-28,38.3992726331403,7,moderate
VET-USD,2024-02-12,47.08808988976354,4,moderate
VET-USD,2024-11-20,45.78691302205818,10,moderate
VET-USD,2024-11-30,68.71953119861749,3,strong
VRA-USD,2020-01-31,54.85437771067373,9,strong
VRA-USD,2020-02-08,71.89097456978963,10,strong
VRA-USD,2020-02-18,45.39147622935501,5,moderate
VRA-USD,2020-03-16,60.3550219432673,3,strong
VRA-USD,2020-04-25,58.45771419822593,3,strong
VRA-USD,2020-06-11,105.59440758695146,10,strong
VRA-USD,2020-06-17,51.546396083049615,4,strong
VRA-USD,2020-07-15,42.01031565806118,3,moderate
VRA-USD,2020-08-21,67.36841732618932,9,strong
VRA-USD,2020-08-27,40.92247778884398,6,moderate
VRA-USD,2020-09-11,38.6266039739393,6,moderate
VRA-USD,2020-11-21,77.9487142748509,9,strong
VRA-USD,2020-11-29,30.718950207736256,3,moderate
VRA-USD,2021-01-06,76.5027331095103,4,strong
VRA-USD,2021-02-01,119.65241621716387,10,strong
VRA-USD,2021-02-06,163.53053666331616,10,strong
VRA-USD,2021-02-12,94.19237557822848,9,strong
VRA-USD,2021-03-02,276.37723346761834,10,strong
VRA-USD,2021-03-06,418.8886087928967,10,strong
VRA-USD,2021-03-10,180.30445955217863,7,strong
VRA-USD,2021-03-14,72.57195117759368,3,strong
VRA-USD,2021-03-25,159.57199863537352,10,strong
VRA-USD,2021-03-29,53.9667361707593,6,strong
VRA-USD,2021-04-07,42.94684527284365,4,moderate
VRA-USD,2021-04-24,53.8562191309296,6,strong
VRA-USD,2021-05-23,59.06020418717007,9,strong
VRA-USD,2021-05-28,72.42294499373857,4,strong
VRA-USD,2021-08-03,65.99914544048954,10,strong
VRA-USD,2021-08-16,79.25430928144702,7,strong
VRA-USD,2021-08-30,41.821623135446806,6,moderate
VRA-USD,2021-09-29,115.45656638628913,10,strong
VRA-USD,2021-10-06,43.66331683735518,6,moderate
VRA-USD,2022-01-09,31.954156309301613,3,moderate
VRA-USD,2022-02-03,72.24298963705724,6,strong
VRA-USD,2022-05-12,32.98320038833808,3,moderate
VRA-USD,2022-07-16,37.17948075570688,3,moderate
VRA-USD,2023-01-15,132.08122708923165,10,strong
VRA-USD,2023-01-19,43.1177452185971,10,moderate
VRA-USD,2023-03-09,47.21621479747426,8,moderate
VRA-USD,2023-09-27,79.52568931827491,7,strong
VRA-USD,2023-10-01,34.67087992400634,3,moderate
VRA-USD,2023-11-07,30.395142628942047,3,moderate
VRA-USD,2024-02-28,70.79844077336644,10,strong
VRA-USD,2024-11-20,124.17123866281024,10,strong
VRA-USD,2024-11-28,41.90930163955222,5,moderate
VRA-USD,2025-03-09,30.51809857510462,3,moderate
VRA-USD,2025-04-06,60.44922444544475,5,strong
VRA-USD,2025-04-28,130.0829922120084,8,strong
VRA-USD,2025-05-02,63.81092043302618,4,strong
VRSC-USD,2020-07-01,59.82369680872596,5,strong
VRSC-USD,2020-10-07,190.04184609871572,7,strong
VRSC-USD,2020-10-11,96.48670047729496,3,strong
VRSC-USD,2020-10-18,36.01104585771135,4,moderate
VRSC-USD,2021-01-31,83.9607463102715,6,strong
VRSC-USD,2021-02-10,91.8526738008012,7,strong
VRSC-USD,2021-02-26,97.72115131465466,9,strong
VRSC-USD,2021-04-09,118.1170041351418,8,strong
VRSC-USD,2021-04-14,56.62232559919005,10,strong
VRSC-USD,2021-04-22,82.47959155959099,4,strong
VRSC-USD,2021-05-12,177.52479857566016,2,strong
VRSC-USD,2021-05-23,36.609817422755405,3,moderate
VRSC-USD,2022-03-03,51.24560172451865,6,strong
VRSC-USD,2022-03-20,65.4962855546187,9,strong
VRSC-USD,2022-07-25,38.54647163275723,8,moderate
VRSC-USD,2022-11-01,31.01822780198583,3,moderate
VRSC-USD,2023-08-23,43.1134039496804,3,moderate
VRSC-USD,2023-10-11,167.3600207985031,9,strong
VRSC-USD,2023-10-16,97.91021670307724,4,strong
VRSC-USD,2023-11-07,146.67708281845643,9,strong
VRSC-USD,2023-11-11,81.53382949784267,5,strong
VRSC-USD,2023-11-26,63.52093830543107,9,strong
VRSC-USD,2023-12-09,35.878767422467526,3,moderate
VRSC-USD,2024-09-20,95.60706015117808,3,strong
VTHO-USD,2020-07-05,61.198736287804266,6,strong
VTHO-USD,2020-07-14,132.35931463376497,10,strong
VTHO-USD,2020-07-20,64.14374124326795,4,strong
VTHO-USD,2021-01-15,104.3050327645525,3,strong
VTHO-USD,2021-02-06,386.3299642922573,7,strong
VTHO-USD,2021-02-10,170.38561669784457,3,strong
VTHO-USD,2021-02-28,54.95192718848567,8,strong
VTHO-USD,2021-03-11,227.6160746032625,10,strong
VTHO-USD,2021-03-17,83.35467188052687,4,strong
VTHO-USD,2021-04-12,62.96124914572181,4,strong
VTHO-USD,2021-05-23,33.489307576362584,3,moderate
VTHO-USD,2021-08-08,114.38705715351348,7,strong
VTHO-USD,2021-08-12,56.24030915557239,3,strong
VTHO-USD,2022-03-27,33.02774537937584,3,moderate
VTHO-USD,2023-02-13,47.51426253694341,7,moderate
VTHO-USD,2023-09-10,66.77778293742726,3,strong
VTHO-USD,2023-12-08,45.7079183766393,4,moderate
VTHO-USD,2024-02-11,117.10324057029804,4,strong
VTHO-USD,2024-11-08,33.563802986349955,3,moderate
VTHO-USD,2024-11-20,49.75869665178431,10,moderate
VTHO-USD,2024-11-30,43.34514069033087,3,moderate
VTHO-USD,2025-01-18,188.317053410146,4,strong
VTHO-USD,2025-04-11,39.93551738701049,3,moderate
VVS-USD,2022-11-13,33.333328280585164,1,moderate
VVS-USD,2022-11-21,33.333328280585164,1,moderate
VVS-USD,2023-01-10,33.333328280585164,3,moderate
VVS-USD,2023-03-09,33.333328280585164,3,moderate
VVS-USD,2023-03-28,33.333328280585164,1,moderate
VVS-USD,2023-04-02,33.333328280585164,3,moderate
VVS-USD,2023-04-10,33.333328280585164,3,moderate
VVS-USD,2023-04-23,33.333328280585164,3,moderate
VVS-USD,2023-11-01,100.00000000000004,10,strong
VVS-USD,2023-11-08,33.333328280585164,3,moderate
VVS-USD,2023-11-12,33.333328280585164,3,moderate
VVS-USD,2023-11-16,33.333328280585164,1,moderate
VVS-USD,2023-11-21,33.333328280585164,3,moderate
VVS-USD,2023-12-01,33.333328280585164,3,moderate
VVS-USD,2024-02-23,66.66665656117033,8,strong
VVS-USD,2024-08-05,50.00000568434193,3,strong
VVS-USD,2024-09-18,50.00000568434193,3,strong
VVS-USD,2024-09-23,50.00000568434193,3,strong
VVS-USD,2024-11-04,200.00001136868383,7,strong
VVS-USD,2024-11-08,100.0,3,strong
VVS-USD,2025-01-13,33.333328280585164,1,moderate
VVS-USD,2025-01-18,33.333328280585164,3,moderate
VVS-USD,2025-03-22,50.00000568434193,3,strong
VVS-USD,2025-03-29,50.00000568434193,1,strong
VVS-USD,2025-05-07,50.00000568434193,3,strong
VVS-USD,2025-05-28,50.00000568434193,3,strong
WAL-USD,2022-05-16,64.63590387453524,4,strong
WAL-USD,2022-06-04,46.90604151749316,3,moderate
WAL-USD,2023-01-26,32.76887134210597,3,moderate
WAL-USD,2023-02-23,87.3511173652672,10,strong
WAL-USD,2023-07-28,54.53949173321425,4,strong
WAL-USD,2023-10-26,43.52940954918477,3,moderate
WAL-USD,2023-11-19,68.82353157693842,7,strong
WAL-USD,2023-12-02,354.3689512422083,5,strong
WAL-USD,2023-12-06,56.78392243971959,1,strong
WAL-USD,2023-12-17,259.47712020455486,9,strong
WAL-USD,2023-12-22,183.505163454775,4,strong
WAL-USD,2023-12-28,128.7723736621998,9,strong
WAL-USD,2024-01-02,141.43050079877878,4,strong
WAL-USD,2024-01-26,51.50377091563493,3,strong
WAL-USD,2024-02-09,168.20083225995134,5,strong
WAL-USD,2024-02-13,69.12928328326709,1,strong
WAL-USD,2024-03-07,60.580914867463534,3,strong
WAL-USD,2024-03-11,32.55815238947072,3,moderate
WAL-USD,2024-07-23,48.48485160274464,3,moderate
WAL-USD,2024-08-26,66.66667646583907,3,strong
WAVAX-USD,2021-05-23,31.2285811547682,3,moderate
WAVAX-USD,2021-08-15,198.2343557778113,9,strong
WAVAX-USD,2021-08-19,85.75656917323094,5,strong
WAVAX-USD,2021-09-08,87.58198496551702,9,strong
WAVAX-USD,2021-09-14,56.06083566164303,9,strong
WAVAX-USD,2021-09-20,39.28552126537919,3,moderate
WAVAX-USD,2021-12-14,54.66768157965555,7,strong
WAVAX-USD,2022-06-22,32.46036047883443,3,moderate
WAVAX-USD,2023-01-08,41.71257398625087,9,moderate
WAVAX-USD,2023-11-09,76.2539601333104,10,strong
WAVAX-USD,2023-11-13,41.154080085033215,6,moderate
WAVAX-USD,2023-12-07,59.42701586706895,9,strong
WAVAX-USD,2024-03-10,44.88711502514703,8,moderate
WAVAX-USD,2025-05-07,32.4724079732331,3,moderate
WAVES-USD,2020-02-07,40.999975294838606,7,moderate
WAVES-USD,2020-08-10,123.17232597818162,7,strong
WAVES-USD,2020-11-17,60.35272870277859,6,strong
WAVES-USD,2021-04-07,39.42742917320389,2,moderate
WAVES-USD,2021-04-24,167.80853492996746,10,strong
WAVES-USD,2021-04-30,54.41619162939638,5,strong
WAVES-USD,2021-08-11,40.63673787951885,3,moderate
WAVES-USD,2022-02-23,97.68996252089768,9,strong
WAVES-USD,2022-02-27,153.18699483559791,10,strong
WAVES-USD,2022-03-05,65.17157220166209,4,strong
WAVES-USD,2022-03-25,74.88172668233098,6,strong
WAVES-USD,2022-05-27,122.82020780272802,7,strong
WAVES-USD,2022-06-18,50.81588911610617,3,strong
WAVES-USD,2023-01-11,46.86402826984741,5,moderate
WAVES-USD,2023-06-21,60.56763688712075,3,strong
WAVES-USD,2024-03-10,35.14341477666501,3,moderate
WAVES-USD,2024-08-05,34.968251994815255,4,moderate
WAVES-USD,2024-11-27,42.37914223473596,10,moderate
WAVES-USD,2025-02-09,41.47945889779201,3,moderate
WBETH-USD,2025-05-07,48.048069892772624,6,moderate
WBNB-USD,2021-02-03,160.33832829910787,9,strong
WBNB-USD,2021-02-07,137.24715787191968,10,strong
WBNB-USD,2021-02-15,157.90057866597098,4,strong
WBNB-USD,2021-04-09,37.384981375120944,3,moderate
WBNB-USD,2021-05-23,53.189795513960206,10,strong
WELL-USD,2021-02-20,84.35255999695956,9,strong
WELL-USD,2021-04-30,41.5503523133822,6,moderate
WELL-USD,2021-05-22,67.5730934933903,5,strong
WELL-USD,2021-09-01,41.14268005780394,4,moderate
WELL-USD,2022-01-13,35.49106141785275,3,moderate
WELL-USD,2022-03-16,62.04335176543808,9,strong
WELL-USD,2022-05-16,113.32423570819176,9,strong
WELL-USD,2022-06-19,361.4159992126232,3,strong
WEMIX-USD,2020-11-15,103.6226125777173,8,strong
WEMIX-USD,2020-11-20,48.28270357350864,3,moderate
WEMIX-USD,2020-11-26,40.64283365447682,3,moderate
WEMIX-USD,2020-12-29,34.641388144390284,3,moderate
WEMIX-USD,2021-03-09,152.46326223009223,8,strong
WEMIX-USD,2021-03-13,82.4035425715754,4,strong
WEMIX-USD,2021-03-24,228.93873677685644,8,strong
WEMIX-USD,2021-03-28,152.72845762564478,4,strong
WEMIX-USD,2021-04-12,60.37842471100375,3,strong
WEMIX-USD,2021-05-23,43.841840246434735,3,moderate
WEMIX-USD,2021-07-28,37.89302456833427,10,moderate
WEMIX-USD,2021-08-09,143.2632492982198,9,strong
WEMIX-USD,2021-09-01,96.57953782770952,6,strong
WEMIX-USD,2021-09-13,171.74615817527405,5,strong
WEMIX-USD,2021-09-28,70.81127580271163,3,strong
WEMIX-USD,2021-10-18,173.90482357267334,10,strong
WEMIX-USD,2021-10-22,157.6251379542298,7,strong
WEMIX-USD,2021-10-26,67.73747349516404,3,strong
WEMIX-USD,2021-11-11,219.9225296900084,10,strong
WEMIX-USD,2021-11-16,79.12501116048189,5,strong
WEMIX-USD,2021-12-19,33.216406737721286,4,moderate
WEMIX-USD,2022-01-09,40.37151087712327,3,moderate
WEMIX-USD,2022-01-22,56.95087772492327,6,strong
WEMIX-USD,2022-05-18,158.5794602677983,8,strong
WEMIX-USD,2022-05-22,49.07187252261582,8,moderate
WEMIX-USD,2022-11-01,44.780177935915546,5,moderate
WEMIX-USD,2022-11-29,120.079633955423,5,strong
WEMIX-USD,2022-12-07,56.98273323874626,4,strong
WEMIX-USD,2023-01-20,63.44034683641958,9,strong
WEMIX-USD,2023-01-31,80.0539098725138,4,strong
WEMIX-USD,2023-02-12,146.54492826373715,9,strong
WEMIX-USD,2023-02-18,40.02569713067782,3,moderate
WEMIX-USD,2023-09-17,115.36810950252692,7,strong
WEMIX-USD,2023-09-21,47.28321934888414,3,moderate
WEMIX-USD,2023-11-01,54.20872856052634,5,strong
WEMIX-USD,2023-12-04,42.17535235905813,3,moderate
WEMIX-USD,2024-04-19,31.373845187509147,3,moderate
WEMIX-USD,2024-06-22,47.44831358365875,4,moderate
WEMIX-USD,2024-11-21,39.46177896926876,3,moderate
WEMIX-USD,2025-03-12,35.483936691020986,3,moderate
WEMIX-USD,2025-04-07,58.79580103495415,6,strong
WEMIX-USD,2025-05-31,57.2933300664368,4,strong
WETH-USD,2020-12-31,74.45715161136512,9,strong
WETH-USD,2021-05-23,35.99773438401429,3,moderate
WETH-USD,2025-05-07,47.670146356958085,6,moderate
WIF-USD,2023-12-19,91.27426450401866,2,strong
WIF-USD,2024-01-06,237.76381873686728,8,strong
WIF-USD,2024-01-10,147.926549593795,7,strong
WIF-USD,2024-01-14,35.707195356377,3,moderate
WIF-USD,2024-01-22,65.25766666499287,3,strong
WIF-USD,2024-02-06,130.8620051127361,8,strong
WIF-USD,2024-02-11,48.23579952565184,3,moderate
WIF-USD,2024-02-23,441.7854758667345,9,strong
WIF-USD,2024-02-27,256.5786157927555,10,strong
WIF-USD,2024-03-05,106.29818911098748,9,strong
WIF-USD,2024-03-11,50.35749151354702,3,strong
WIF-USD,2024-03-23,101.13061386706455,8,strong
WIF-USD,2024-03-27,50.41996755430301,4,strong
WIF-USD,2024-04-05,30.34253971953541,3,moderate
WIF-USD,2024-07-12,80.12504321726414,9,strong
WIF-USD,2024-08-05,51.35287479001297,3,strong
WIF-USD,2024-11-08,79.05350646622175,5,strong
WIF-USD,2025-02-27,30.354216037225445,3,moderate
WIF-USD,2025-04-21,53.715321563349946,5,strong
WIF-USD,2025-05-06,110.038808342482,7,strong
WLD-USD,2022-03-05,49.2224089481528,5,moderate
WLD-USD,2023-02-18,34.36795946687612,5,moderate
WLD-USD,2023-04-23,47.87852015522266,10,moderate
WLD-USD,2023-07-03,134.06626232674353,5,strong
WLD-USD,2023-07-20,30445.850398938623,13,strong
WLD-USD,2023-09-12,58.54609820921043,10,strong
WLD-USD,2023-12-13,66.79040300681103,4,strong
WLD-USD,2024-02-12,211.14344359828112,10,strong
WLD-USD,2024-02-16,92.29401746663056,9,strong
WLD-USD,2024-03-06,60.501263513791706,3,strong
WLD-USD,2024-07-12,65.01177673138815,5,strong
WLD-USD,2024-09-22,35.08287280197829,5,moderate
WLD-USD,2024-11-27,53.9999184037681,9,strong
WLD-USD,2025-04-23,41.11234457814841,3,moderate
WLD-USD,2025-05-07,40.24617250576886,6,moderate
WLD-USD,2025-05-19,34.74327407094992,3,moderate
WOO-USD,2021-01-31,105.8771615444584,7,strong
WOO-USD,2021-02-04,73.46258726538214,9,strong
WOO-USD,2021-02-16,768.5554649824395,8,strong
WOO-USD,2021-02-20,395.9111767945273,4,strong
WOO-USD,2021-02-26,63.75911155021067,4,strong
WOO-USD,2021-03-17,77.04982552695392,10,strong
WOO-USD,2021-03-23,41.05215967622716,5,moderate
WOO-USD,2021-04-03,110.76208498151266,8,strong
WOO-USD,2021-04-24,36.78310278866438,3,moderate
WOO-USD,2021-05-04,53.55360542838677,5,strong
WOO-USD,2021-05-22,32.55090327102153,2,moderate
WOO-USD,2021-06-06,38.551281306231175,3,moderate
WOO-USD,2021-07-20,79.76730375016778,10,strong
WOO-USD,2021-09-24,78.0585086279915,8,strong
WOO-USD,2021-11-08,30.40617686919653,3,moderate
WOO-USD,2022-03-15,33.40045311743501,9,moderate
WOO-USD,2022-06-20,38.36091454032314,4,moderate
WOO-USD,2023-03-11,40.1734669487699,6,moderate
WOO-USD,2023-04-11,45.71535802127218,4,moderate
WOO-USD,2023-12-11,91.8579311332724,8,strong
WOO-USD,2024-11-04,63.21516709265487,8,strong
WOO-USD,2025-05-06,46.136294627854,7,moderate
XCH-USD,2021-05-04,138.62225086454188,10,strong
XCH-USD,2021-05-11,56.08785314946779,3,strong
XCH-USD,2021-06-21,35.891747419465915,2,moderate
XCH-USD,2021-07-27,48.15926656800524,3,moderate
XCH-USD,2021-11-01,49.59774143661846,3,moderate
XCH-USD,2022-06-16,76.22061666810302,4,strong
XCH-USD,2024-02-28,38.25592263116573,8,moderate
XCH-USD,2024-11-20,106.22281893830592,10,strong
XCH-USD,2025-02-24,46.00361793835481,6,moderate
XCN-USD,2020-01-11,121.24999863574509,3,strong
XCN-USD,2020-12-09,102.15053830749277,3,strong
XDC-USD,2020-02-10,46.872318432497785,4,moderate
XDC-USD,2020-05-04,41.3673215714368,3,moderate
XDC-USD,2020-05-15,378.0324633058596,8,strong
XDC-USD,2020-05-19,228.62772855585035,4,strong
XDC-USD,2020-05-25,34.897439706907946,3,moderate
XDC-USD,2020-08-09,82.70514103727973,3,strong
XDC-USD,2020-10-22,35.77896587910276,4,moderate
XDC-USD,2020-11-12,60.974713225459695,9,strong
XDC-USD,2021-01-03,43.71616989074919,4,moderate
XDC-USD,2021-01-31,59.20166634779027,6,strong
XDC-USD,2021-02-11,203.52467641063035,7,strong
XDC-USD,2021-02-15,55.15157829987246,3,strong
XDC-USD,2021-02-24,87.33134800740599,5,strong
XDC-USD,2021-03-29,95.6417816587982,10,strong
XDC-USD,2021-04-06,142.4283170945096,9,strong
XDC-USD,2021-04-11,86.0202909375538,4,strong
XDC-USD,2021-06-14,39.87332449550745,3,moderate
XDC-USD,2021-06-26,110.17802998225854,8,strong
XDC-USD,2021-07-01,34.62202106467778,3,moderate
XDC-USD,2021-08-05,93.88993389854932,9,strong
XDC-USD,2021-08-10,90.8026340983949,10,strong
XDC-USD,2023-07-19,63.04678819106131,8,strong
XDC-USD,2023-07-31,47.52700112887403,3,moderate
XDC-USD,2024-11-13,78.11736080206957,10,strong
XDC-USD,2024-11-21,62.29245205776947,10,strong
XDC-USD,2024-11-29,57.97652464757979,7,strong
XDC-USD,2024-12-04,37.54271764981127,2,moderate
XDC-USD,2025-01-12,41.0575248809679,5,moderate
XEC-USD,2021-07-23,136.8421193716636,10,strong
XEC-USD,2021-07-27,222.72728024375783,9,strong
XEC-USD,2021-08-01,115.1515201625052,4,strong
XEC-USD,2021-08-17,77.35849652356801,10,strong
XEC-USD,2021-08-24,349.9999747361716,10,strong
XEC-USD,2021-08-31,90.75145840900484,4,strong
XEC-USD,2022-03-30,33.33332828055279,3,moderate
XEC-USD,2022-05-12,56.24999644728631,5,strong
XEC-USD,2022-08-26,35.1351258342401,3,moderate
XEC-USD,2023-06-27,66.66665656117033,3,strong
XEC-USD,2024-02-28,100.0,6,strong
XEC-USD,2024-03-03,60.00000323375889,2,strong
XEC-USD,2024-03-21,37.25490811499692,3,moderate
XNO-USD,2020-03-16,42.16443945672289,10,moderate
XNO-USD,2020-04-01,30.34148676128824,3,moderate
XNO-USD,2020-11-20,82.7430713487808,4,strong
XNO-USD,2020-12-31,327.5922178668623,7,strong
XNO-USD,2021-01-04,192.0979727262493,3,strong
XNO-USD,2021-02-08,95.3005107457642,10,strong
XNO-USD,2021-04-14,138.08095318831676,3,strong
XNO-USD,2021-05-10,44.2380183360138,4,moderate
XNO-USD,2021-05-23,41.80086812417729,3,moderate
XNO-USD,2022-03-13,57.841610084625096,4,strong
XNO-USD,2022-11-20,87.22778113810928,3,strong
XNO-USD,2023-12-09,58.14080994625325,4,strong
XNO-USD,2024-11-20,59.66591514161959,10,strong
XNO-USD,2024-12-01,58.446049860606905,3,strong
XNO-USD,2025-02-07,53.61249828711575,7,strong
XPR-USD,2020-04-13,78.51773815571002,10,strong
XPR-USD,2020-04-20,254.10017638829788,7,strong
XPR-USD,2020-04-24,114.2158589347954,3,strong
XPR-USD,2020-06-05,32.906146614528296,3,moderate
XPR-USD,2020-08-12,198.36458772826563,4,strong
XPR-USD,2021-01-06,37.67334267964481,3,moderate
XPR-USD,2021-02-04,37.50000353201892,3,moderate
XPR-USD,2021-03-12,145.0523230191783,6,strong
XPR-USD,2021-03-16,82.35780020591685,2,strong
XPR-USD,2021-03-26,103.94964442038702,4,strong
XPR-USD,2021-08-10,33.91258588771612,4,moderate
XPR-USD,2021-09-02,104.9240699401026,10,strong
XPR-USD,2021-09-07,42.72548974637581,5,moderate
XPR-USD,2021-09-29,197.1836273489476,10,strong
XPR-USD,2021-10-06,175.68921369767764,10,strong
XPR-USD,2021-10-13,68.29145496800257,6,strong
XPR-USD,2022-02-03,65.38543688335741,4,strong
XPR-USD,2022-05-12,57.22559357207789,3,strong
XPR-USD,2022-08-08,42.807420355946526,3,moderate
XPR-USD,2024-02-24,51.9634747178883,7,strong
XPR-USD,2024-03-22,59.98589213861933,3,strong
XPR-USD,2024-11-23,49.00662047428304,5,moderate
XPR-USD,2025-01-15,347.9471045071014,9,strong
XPR-USD,2025-01-20,251.17107645998163,6,strong
XPR-USD,2025-02-02,58.14445308265687,1,strong
XPR-USD,2025-02-12,40.8801815925064,3,moderate
XPR-USD,2025-04-02,39.96448236785319,10,moderate
XTZ-USD,2020-08-07,43.44157066728463,5,moderate
XTZ-USD,2021-02-09,41.936367440718485,4,moderate
XTZ-USD,2021-05-23,34.120656285628286,3,moderate
XTZ-USD,2021-08-22,54.79933348199469,7,strong
XTZ-USD,2021-08-26,32.5032495820739,3,moderate
XTZ-USD,2021-09-07,63.28261640569143,6,strong
XTZ-USD,2021-09-21,49.8500861378454,3,moderate
XTZ-USD,2021-09-29,54.49249303595588,4,strong
XTZ-USD,2021-12-04,37.05140438041986,4,moderate
XTZ-USD,2024-11-15,89.68056287838844,9,strong
XTZ-USD,2024-11-21,58.75739877569276,9,strong
XTZ-USD,2024-11-27,41.08958405525757,10,moderate
XVG-USD,2020-06-10,58.47325002803101,6,strong
XVG-USD,2020-11-21,72.65703927648212,3,strong
XVG-USD,2021-01-03,76.3279936063845,4,strong
XVG-USD,2021-01-26,58.50582008340815,6,strong
XVG-USD,2021-02-08,66.15065197423489,5,strong
XVG-USD,2021-03-26,73.18794745801107,10,strong
XVG-USD,2021-04-13,61.99376302443681,3,strong
